predecessor_work_id,successor_work_id,dependency_type,severity,min_lag_days,overlap_days,reason,shared
SUST_PLANT_BOWEN_U1_705_W1,SUST_PLANT_BOWEN_U1_SCR_catalyst_changeout_W2,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_705_W1,SUST_PLANT_BOWEN_U1_SCR_catalyst_changeout_W3,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_705_W2,SUST_PLANT_BOWEN_U1_705_W3,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_705_W2,SUST_PLANT_BOWEN_U1_706_W1,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_705_W2,SUST_PLANT_BOWEN_U1_706_W2,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_705_W2,SUST_PLANT_BOWEN_U1_706_W3,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_705_W2,SUST_PLANT_BOWEN_U1_boiler_Pulverizer_overhaul_W1,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_705_W2,SUST_PLANT_BOWEN_U1_boiler_Pulverizer_overhaul_W2,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_705_W2,SUST_PLANT_BOWEN_U1_boiler_Pulverizer_overhaul_W3,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_705_W2,SUST_PLANT_BOWEN_U1_boiler_tube_W1,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_705_W2,SUST_PLANT_BOWEN_U1_boiler_tube_W2,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_705_W2,SUST_PLANT_BOWEN_U1_boiler_tube_W3,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_705_W2,SUST_PLANT_BOWEN_U1_SCR_catalyst_changeout_W1,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_705_W2,SUST_PLANT_BOWEN_U1_SCR_catalyst_changeout_W2,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_705_W2,SUST_PLANT_BOWEN_U1_SCR_catalyst_changeout_W3,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_705_W3,SUST_PLANT_BOWEN_U1_706_W1,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_705_W3,SUST_PLANT_BOWEN_U1_706_W2,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_705_W3,SUST_PLANT_BOWEN_U1_706_W3,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_705_W3,SUST_PLANT_BOWEN_U1_boiler_Pulverizer_overhaul_W1,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_705_W3,SUST_PLANT_BOWEN_U1_boiler_Pulverizer_overhaul_W2,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_705_W3,SUST_PLANT_BOWEN_U1_boiler_Pulverizer_overhaul_W3,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_705_W3,SUST_PLANT_BOWEN_U1_boiler_tube_W1,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_705_W3,SUST_PLANT_BOWEN_U1_boiler_tube_W2,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_705_W3,SUST_PLANT_BOWEN_U1_boiler_tube_W3,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_705_W3,SUST_PLANT_BOWEN_U1_SCR_catalyst_changeout_W1,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_705_W3,SUST_PLANT_BOWEN_U1_SCR_catalyst_changeout_W2,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_705_W3,SUST_PLANT_BOWEN_U1_SCR_catalyst_changeout_W3,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_706_W1,SUST_PLANT_BOWEN_U1_706_W2,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_706_W1,SUST_PLANT_BOWEN_U1_706_W3,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_706_W1,SUST_PLANT_BOWEN_U1_boiler_Pulverizer_overhaul_W1,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_706_W1,SUST_PLANT_BOWEN_U1_boiler_Pulverizer_overhaul_W2,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_706_W1,SUST_PLANT_BOWEN_U1_boiler_Pulverizer_overhaul_W3,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_706_W1,SUST_PLANT_BOWEN_U1_boiler_tube_W1,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_706_W1,SUST_PLANT_BOWEN_U1_boiler_tube_W2,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_706_W1,SUST_PLANT_BOWEN_U1_boiler_tube_W3,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_706_W1,SUST_PLANT_BOWEN_U1_SCR_catalyst_changeout_W1,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_706_W1,SUST_PLANT_BOWEN_U1_SCR_catalyst_changeout_W2,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_706_W1,SUST_PLANT_BOWEN_U1_SCR_catalyst_changeout_W3,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_706_W2,SUST_PLANT_BOWEN_U1_706_W3,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_706_W2,SUST_PLANT_BOWEN_U1_boiler_Pulverizer_overhaul_W1,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_706_W2,SUST_PLANT_BOWEN_U1_boiler_Pulverizer_overhaul_W2,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_706_W2,SUST_PLANT_BOWEN_U1_boiler_Pulverizer_overhaul_W3,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_706_W2,SUST_PLANT_BOWEN_U1_boiler_tube_W1,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_706_W2,SUST_PLANT_BOWEN_U1_boiler_tube_W2,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_706_W2,SUST_PLANT_BOWEN_U1_boiler_tube_W3,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_706_W2,SUST_PLANT_BOWEN_U1_SCR_catalyst_changeout_W1,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_706_W2,SUST_PLANT_BOWEN_U1_SCR_catalyst_changeout_W2,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_706_W2,SUST_PLANT_BOWEN_U1_SCR_catalyst_changeout_W3,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_706_W3,SUST_PLANT_BOWEN_U1_boiler_Pulverizer_overhaul_W1,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_706_W3,SUST_PLANT_BOWEN_U1_boiler_Pulverizer_overhaul_W2,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_706_W3,SUST_PLANT_BOWEN_U1_boiler_Pulverizer_overhaul_W3,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
SUST_PLANT_BOWEN_U1_706_W3,SUST_PLANT_BOWEN_U1_boiler_tube_W1,SS,Low,0,0,"Shared component family ['contracted labor/services', 'general mro materials', 'specialty parts'] — avoid concurrent outages.","components:contracted labor/services,general mro materials,specialty parts"
